file_name,window_size,stdv,alt_min,received_alg,similarity
transmitted-X-5tps.wav,4,0.5,350, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,4,0.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,0.5,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,0.75,50, U U U U D D D D R R R R U' L B' B L L U L F D' R L' F D R' L F U' U F B U' B B U U' B,68
transmitted-X-5tps.wav,4,0.75,150, U U U U D D D D R R R R L B' B L L L F D' R L' F D R' L F U' F B B B B,78
transmitted-X-5tps.wav,4,0.75,250, U U D D D D R R R R L B' B L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,0.75,350, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,4,0.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,0.75,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,1,50, U U U U D D D D R R R R U' L B' B L L U L F D' R L' F D R' L F U' F B B B B,75
transmitted-X-5tps.wav,4,1,150, U U U U D D D D R R R R L B' B L L L F D' R L' F D R' L F U' F B B B B,78
transmitted-X-5tps.wav,4,1,250, U U D D D D R R R R L B' B L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,1,350, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,4,1,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,1,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,1.25,50, U U U D D D D R R R R U' L B' B L L L F D' R L' F D R' L F F B B B B,79
transmitted-X-5tps.wav,4,1.25,150, U U D D D U D R R R R L B' B L L L F D' R L' F D R' L F F B B B B,78
transmitted-X-5tps.wav,4,1.25,250, U U D D D D R R R R L B' B L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,1.25,350, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,4,1.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,1.25,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,1.5,50, U U D U D D D R R R R U' L B' B L L L F D' R L' F D R' L F F B B B B,76
transmitted-X-5tps.wav,4,1.5,150, U U D D D U D R R R R L B' B L L L F D' R L' F D R' L F F B B B B,78
transmitted-X-5tps.wav,4,1.5,250, U U D D D D R R R R L B' B L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,1.5,350, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,4,1.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,1.5,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,1.75,50, U U D D U D D R R R R L B' B L L L F D' R F D R' F F B B B B,81
transmitted-X-5tps.wav,4,1.75,150, U U D D D D U R R R R L B' B L L L F D' R F D R' F F B B B B,81
transmitted-X-5tps.wav,4,1.75,250, U U D D D D R R R R L B' B L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,1.75,350, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,4,1.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,1.75,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,2,50, U U D D D U D R R R R L B' B L L L F R F R' F F B B B B,85
transmitted-X-5tps.wav,4,2,150, U U D D D D R U R R R L B' B L L L F R F R' F F B B B B,85
transmitted-X-5tps.wav,4,2,250, U D D D D R R R R L B' B L L L F R F R' F F B B B B,85
transmitted-X-5tps.wav,4,2,350, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,4,2,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,2,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,2.25,50, U U D D D U D R R R R L B' B L L L F R F R' F F B B B B,85
transmitted-X-5tps.wav,4,2.25,150, U U D D D D R R R R L B' B L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,2.25,250, U D D D D R R R R L B' B L L L F R F R' F F B B B B,85
transmitted-X-5tps.wav,4,2.25,350, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,4,2.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,2.25,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,2.5,50, U D D D U D R R R R L B' B L L L F R F R' F F B B B B,83
transmitted-X-5tps.wav,4,2.5,150, U D D D D R R R R L B' B L L L F R F R' F F B B B B,85
transmitted-X-5tps.wav,4,2.5,250, U D D D D R R R R L B' B L L L F R F R' F F B B B B,85
transmitted-X-5tps.wav,4,2.5,350, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,4,2.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,2.5,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,2.75,50, D D D U D R R R R L B' B L L L F R F R' F F B B B B,81
transmitted-X-5tps.wav,4,2.75,150, D D D D R R R R L B' B L L L F R F R' F F B B B B,82
transmitted-X-5tps.wav,4,2.75,250, D D D D R R R R L B' B L L L F R F R' F F B B B B,82
transmitted-X-5tps.wav,4,2.75,350, D D D D R R R R L L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,2.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,2.75,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,3,50, D D D D R R R R L L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,3,150, D D D D R R R R L L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,3,250, D D D D R R R R L L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,3,350, D D D D R R R R L L L L F R F R' F F B B B B,87
transmitted-X-5tps.wav,4,3,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,4,3,550, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,0.25,50, U U U U D D D D R R R R U' L L L U L F D' R F D R' F U' F U B B B U' B,75
transmitted-X-5tps.wav,5,0.25,150, U U U U D D D D R R R R L L L L F D' R F D R' F U' F B B B B,85
transmitted-X-5tps.wav,5,0.25,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,5,0.25,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,0.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,0.25,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,0.5,50, U U U U D D D D R R R R U' L L L U L F D' R F D R' F U' F U B B B U' B,75
transmitted-X-5tps.wav,5,0.5,150, U U U U D D D D R R R R L L L L F D' R F D R' F U' F B B B B,85
transmitted-X-5tps.wav,5,0.5,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,5,0.5,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,0.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,0.5,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,0.75,50, U U U U D D D D R R R R L L L L F D' R F D R' F U' F U B B B U' B,81
transmitted-X-5tps.wav,5,0.75,150, U U U U D D D D R R R R L L L L F D' R F D R' F U' F B B B B,85
transmitted-X-5tps.wav,5,0.75,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,5,0.75,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,0.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,0.75,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,1,50, U U U U D D D D R R R R L L L L F D' R F D R' F U' F B B B B,85
transmitted-X-5tps.wav,5,1,150, U U U U D D D D R R R R L L L L F D' R F D R' F U' F B B B B,85
transmitted-X-5tps.wav,5,1,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,5,1,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,1,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,1,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,1.25,50, U U U D D D D R R R R L L L L F D' R F D R' F F B B B U' B,87
transmitted-X-5tps.wav,5,1.25,150, U U D D D U D R R R R L L L L F D' R F D R' F F B B B B,85
transmitted-X-5tps.wav,5,1.25,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,5,1.25,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,1.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,1.25,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,1.5,50, U U D U D D D R R R R L L L L F D' R F D R' F F B B B U' B,83
transmitted-X-5tps.wav,5,1.5,150, U U D D D D U R R R R L L L L F D' R F D R' F F B B B B,85
transmitted-X-5tps.wav,5,1.5,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,5,1.5,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,1.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,1.5,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,1.75,50, U U D D U D D R R R R L L L L F D' R F D R' F F B B B B,85
transmitted-X-5tps.wav,5,1.75,150, U U D D D D R U R R R L L L L F D' R F D R' F F B B B B,85
transmitted-X-5tps.wav,5,1.75,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,5,1.75,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,1.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,1.75,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,2,50, U U D D D U D R R R R L L L L F R F R' F F B B B B,90
transmitted-X-5tps.wav,5,2,150, U U D D D D R U R R R L L L L F R F R' F F B B B B,90
transmitted-X-5tps.wav,5,2,250, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,2,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,2,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,2,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,2.25,50, U U D D D U D R R R R L L L L F R F R' F F B B B B,90
transmitted-X-5tps.wav,5,2.25,150, U U D D D D R R R R L L L L F R F R' F F B B B B,92
transmitted-X-5tps.wav,5,2.25,250, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,2.25,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,2.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,2.25,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,2.5,50, U D D D U D R R R R L L L L F R F R' F F B B B B,88
transmitted-X-5tps.wav,5,2.5,150, U D D D D R R R R L L L L F R F R' F F B B B B,89
transmitted-X-5tps.wav,5,2.5,250, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,2.5,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,5,2.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,2.5,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,2.75,50, D D D D U R R R R L L L L F F F F B B B B,90
transmitted-X-5tps.wav,5,2.75,150, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,2.75,250, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,2.75,350, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,2.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,2.75,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,5,3,50, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,3,150, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,3,250, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,3,350, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,3,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,5,3,550, D D R R R R L L L L F F F F B B B B,87
transmitted-X-5tps.wav,6,0.25,50, U U U U D D D D R R R R L L L L F F F U' F U B B B U' B,91
transmitted-X-5tps.wav,6,0.25,150, U U U U D D D D R R R R L L L L F F F U' F B B B B,96
transmitted-X-5tps.wav,6,0.25,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,6,0.25,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,0.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,0.25,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,0.5,50, U U U U D D D D R R R R L L L L F F F U' F U B B B U' B,91
transmitted-X-5tps.wav,6,0.5,150, U U U U D D D D R R R R L L L L F F F U' F B B B B,96
transmitted-X-5tps.wav,6,0.5,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,6,0.5,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,0.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,0.5,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,0.75,50, U U U U D D D D R R R R L L L L F F F U' F U B B B U' B,91
transmitted-X-5tps.wav,6,0.75,150, U U U U D D D D R R R R L L L L F F F U' F B B B B,96
transmitted-X-5tps.wav,6,0.75,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,6,0.75,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,0.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,0.75,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,1,50, U U U U D D D D R R R R L L L L F F F U' F B B B B,96
transmitted-X-5tps.wav,6,1,150, U U U U D D D D R R R R L L L L F F F U' F B B B B,96
transmitted-X-5tps.wav,6,1,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,6,1,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,1,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,1,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,1.25,50, U U U D D D D R R R R L L L L F F F F B B B U' B,96
transmitted-X-5tps.wav,6,1.25,150, U U D D D U D R R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,6,1.25,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,6,1.25,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,1.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,1.25,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,1.5,50, U U D D U D D R R R R L L L L F F F F B B B U' B,92
transmitted-X-5tps.wav,6,1.5,150, U U D D D D R U R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,6,1.5,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,6,1.5,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,1.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,1.5,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,1.75,50, U U D D U D D R R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,6,1.75,150, U U D D D D R U R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,6,1.75,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,6,1.75,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,1.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,1.75,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,2,50, U U D D D U D R R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,6,2,150, U D D D D R U R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2,250, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,2,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,2,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,2.25,50, U U D D D U D R R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,6,2.25,150, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,2.25,250, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,2.25,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,2.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2.25,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,2.5,50, U D D D U D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2.5,150, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,2.5,250, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,2.5,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,6,2.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2.5,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,2.75,50, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2.75,150, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2.75,250, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2.75,350, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,2.75,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,6,3,50, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,3,150, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,3,250, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,3,350, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,3,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,6,3,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,7,0.25,50, U U U U D D D D R R R R L L L L F F F U' F U B B B B,94
transmitted-X-5tps.wav,7,0.25,150, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,0.25,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,0.25,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,0.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,7,0.25,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,7,0.5,50, U U U U D D D D R R R R L L L L F F F U' F U B B B B,94
transmitted-X-5tps.wav,7,0.5,150, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,0.5,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,0.5,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,0.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,7,0.5,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,7,0.75,50, U U U U D D D D R R R R L L L L F F F U' F U B B B B,94
transmitted-X-5tps.wav,7,0.75,150, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,0.75,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,0.75,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,0.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,7,0.75,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,7,1,50, U U U U D D D D R R R R L L L L F F F U' F B B B B,96
transmitted-X-5tps.wav,7,1,150, U U U D U D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,1,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,1,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,1,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,7,1,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,7,1.25,50, U U U D D D D R R R R L L L L F F F F B B B B,99
transmitted-X-5tps.wav,7,1.25,150, U U D D D U D R R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,7,1.25,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,1.25,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,1.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,7,1.25,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,7,1.5,50, U U D D U D D R R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,7,1.5,150, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,1.5,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,1.5,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,1.5,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,7,1.5,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,7,1.75,50, U U D D D U D R R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,7,1.75,150, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,1.75,250, U U D D D D R R R R L L L L F F F F B B B B,97
transmitted-X-5tps.wav,7,1.75,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,1.75,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,7,1.75,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,7,2,50, U U D D D U D R R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,7,2,150, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,2,250, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,2,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,2,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,7,2,550, D D R R R L L L L F F F F B B B B,84
transmitted-X-5tps.wav,7,2.25,50, U U D D D U D R R R R L L L L F F F F B B B B,95
transmitted-X-5tps.wav,7,2.25,150, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,2.25,250, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,2.25,350, U D D D D R R R R L L L L F F F F B B B B,94
transmitted-X-5tps.wav,7,2.25,450, D D D D R R R R L L L L F F F F B B B B,92
transmitted-X-5tps.wav,7,2.25,550, D D R R R L L L L F F F F B B B B,84
